id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,media_alt_texts,mentioned_names,mentioned_ids,hashtags
1651522534301392897,1682588630,2023-04-27T09:43:50,DGUV,"Bereits zum 22. Mal wurde gestern Abend der German Paralympic Media Award (GPMA) in Berlin vergeben, unser Preis für herausragende Berichterstattung über den Breiten-, Rehabilitations- und Leistungssport von Menschen mit Behinderung. Alle Gewinner:
https://www.dguv.de/de/mediencenter/pm/pressearchiv/2023/quartal_2/details_2_557057.jsp https://twitter.com/DGUV/status/1651522534301392897/photo/1",0,0,1,1,de,,,,,,"Berlin, Deutschland",,,92575483,DGUV,0,"Willkommen bei der DGUV. 
Mehr bei: @DGUVKompakt, @dguv_iag, @IFA_Forschung & @IPA_Forschung. #ImpfenSchützt
https://t.co/rZchWYhUah | https://t.co/c89mfIPx7G",http://www.dguv.de,https://pbs.twimg.com/profile_images/1499346925358927874/8YLxe_pc_normal.jpg,10212,5490,475,,97,2009-11-25T17:57:53,1259171873,quote,0,,,,,,,,,2023-04-28T10:28:48.718250,https://twitter.com/DGUV/status/1651522534301392897,,,,,https://twitter.com/DGUV/status/1651522534301392897/photo/1|https://www.dguv.de/de/mediencenter/pm/pressearchiv/2023/quartal_2/details_2_557057.jsp,,,,,,,,
1651565058382614528,1682598769,2023-04-27T12:32:49,dieseeinebirgit,"@ChristophRiedl Angesichts der einseitigen Berichterstattung in den letzten drei Jahren ist es wohl kein Fehler, diese zu reduzieren. #Propagandasender",0,0,4,0,de,ChristophRiedl,25045808,1651337759297093636,,,,,,1383103401412681729,Birgit P.,0,Die Wahrheit ist eine Tochter der Zeit.,,https://pbs.twimg.com/profile_images/1530148496984133632/LnnT3t9__normal.jpg,13241,961,837,,1,2021-04-16T17:02:22,1618592542,,1,,,,,,,,,2023-04-28T10:28:48.718534,https://twitter.com/dieseeinebirgit/status/1651565058382614528,,,,,,,,,,,ChristophRiedl,25045808,Propagandasender
1651564782116388864,1682598703,2023-04-27T12:31:43,ant_lutz,"RT @mainstreamwatch: Die westlichen #Systemmedien liegen bei ihrer #Ukraine-Kriegsberichterstattung fast immer falsch, weil sie meist kritiklos auf Informationen der ukrainischen Regierung und westlicher Geheimdienste zurückgreifen. Das hat mit Journalismus nichts zu tun.
https://weltwoche.de/daily/abhaengig-und-kritiklos-warum-die-westliche-medien-bei-ihrer-ukaine-kriegs-berichterstattung-fast-immer-falsch-liegen/ https://twitter.com/mainstreamwatch/status/1651508875625897986/photo/1",0,0,0,0,de,,,,,,,,,1587774183496359937,Lutz Antoniewski,0,,,https://pbs.twimg.com/profile_images/1587776026674958339/jxPke7HU_normal.jpg,2642,112,329,,0,2022-11-02T11:52:06,1667389926,,1,1651508875625897986,mainstreamwatch,1270028946659250180,1682585374,,,,,2023-04-28T10:28:48.718851,https://twitter.com/ant_lutz/status/1651564782116388864,,,,,,,,,,,mainstreamwatch,1270028946659250180,Systemmedien|Ukraine
1651564689803886593,1682598681,2023-04-27T12:31:21,markrudolph2701,"RT @OERRBlog: Die öffentlich-rechtlichen Rundfunkanstalten haben (...) die Grundsätze der Objektivität und Unparteilichkeit der Berichterstattung, die Meinungsvielfalt sowie die Ausgewogenheit ihrer Angebote zu berücksichtigen."" #ReformOERR #OERRBlog https://twitter.com/OERRBlog/status/1651556021712703488/photo/1",0,0,0,0,de,,,,,,,,,1737187820,Mark Rudolph 🇮🇱 🇺🇸 🇩🇪,1,"Fußball verrückt, bemüht aufrecht und anständig durchs Leben zu gehen. Freund Israels und der USA. Vernunft und Demokratie sind was feines! Hier privat.",,https://pbs.twimg.com/profile_images/1498917250354622464/x71UBCMl_normal.jpg,271717,3783,2868,,52,2013-09-06T20:46:25,1378500385,,1,1651556021712703488,OERRBlog,1320413527698530306,1682596614,,,,,2023-04-28T10:28:48.719095,https://twitter.com/markrudolph2701/status/1651564689803886593,,,,,,,,,,,OERRBlog,1320413527698530306,
1651564677581754368,1682598678,2023-04-27T12:31:18,martintanzer,"RT @HO2604: Es war gut. Die @WienerZeitung  ist Vorbild-Journalismus. Faktenbasierte Berichterstattung und Einordnung von dem was ist. 

Das Ende das ist ausschließlich einer politischen Ignoranz für Medienpolitik geschuldet. https://twitter.com/walthaemmerle/status/1651286643624509456",0,0,0,0,de,,,,,,,,,1423378836,Martin Tanzer,0,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,7189,27,165,,1,2013-05-12T15:30:24,1368372624,,1,1651349964469960710,HO2604,794437574,1682547486,,,,,2023-04-28T10:28:48.719566,https://twitter.com/martintanzer/status/1651564677581754368,,,,,,,,,,,HO2604|WienerZeitung,794437574|202529421,
1651564639245795328,1682598669,2023-04-27T12:31:09,ArtikelSammler,"RT @OERRBlog: Die öffentlich-rechtlichen Rundfunkanstalten haben (...) die Grundsätze der Objektivität und Unparteilichkeit der Berichterstattung, die Meinungsvielfalt sowie die Ausgewogenheit ihrer Angebote zu berücksichtigen."" #ReformOERR #OERRBlog https://twitter.com/OERRBlog/status/1651556021712703488/photo/1",0,0,0,0,de,,,,,,"Berlin, Deutschland",,,890875813524107264,Besorgter Bildungsbürger,0,"Ich mochte die letzte Regierung nicht, ich mag die jetzige Regierung nicht und die nächste werde ich auch nicht mögen.",,https://pbs.twimg.com/profile_images/890882058750484480/t_yZAg6W_normal.jpg,9898,85,1063,,4,2017-07-28T10:05:20,1501236320,,1,1651556021712703488,OERRBlog,1320413527698530306,1682596614,,,,,2023-04-28T10:28:48.719818,https://twitter.com/ArtikelSammler/status/1651564639245795328,,,,,,,,,,,OERRBlog,1320413527698530306,
1651564605217427457,1682598661,2023-04-27T12:31:01,KanarZkun,"@axelwagnernet @DWDL Kannst ja gerne auch andere Großstädte nehmen für den Vergleich... Aber auch im Umland von München,Hamburg,Brandenburg gibt es Regionalberichterstattung... Es muss nicht die Zentrale in der Stadt sein für Berichterstattung...",0,0,0,1,de,axelwagnernet,40684572,1651556713407848450,,,,,,3492574335,Patrick S,0,,,https://pbs.twimg.com/profile_images/949956318860926978/YJ4EyZsp_normal.jpg,9592,61,38,,1,2015-08-30T16:09:15,1440950955,,1,,,,,,,,,2023-04-28T10:28:48.719966,https://twitter.com/KanarZkun/status/1651564605217427457,,,,,,,,,,,DWDL|axelwagnernet,14332395|40684572,
1651564482441752577,1682598631,2023-04-27T12:30:31,ZR_SintiRoma,Am 25. April 2007 wurde Michèle Kiesewetter vom sogenannten „Nationalsozialistischen Untergrund“ ermordet. Die Ermittlungen der #Polizei und die begleitende Berichterstattung waren zutiefst antiziganistisch: (1/4),0,1,4,1,de,,,,,,"Heidelberg, Germany",,,740572850688557058,Zentralrat Deutscher Sinti und Roma,0,"Central Council of German Sinti and Roma; tweets mainly addressing antigypsyism and racism. 
https://t.co/BTffRBWkpo",http://zentralrat.sintiundroma.de,https://pbs.twimg.com/profile_images/740574112003854336/WMNX9OIb_normal.jpg,2731,9721,337,,46,2016-06-08T15:55:01,1465401301,,1,,,,,,,,,2023-04-28T10:28:48.720067,https://twitter.com/ZR_SintiRoma/status/1651564482441752577,,,,,,,,,,,,,Polizei
1651564449910738944,1682598624,2023-04-27T12:30:24,fauserland,@JuliusBetschka Normaler Vorgang in einer parlamentarischen Demokratie. Sollte man nicht ins Lächerliche ziehen. Trotzdem danke für die Berichterstattung!,0,0,0,0,de,JuliusBetschka,857105270,1651558249567535105,,,"Berlin, Deutschland",,,1483564146125905923,Harry Lipschitz,0,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,319,1,78,,0,2022-01-18T22:18:04,1642544284,,1,,,,,,,,,2023-04-28T10:28:48.720161,https://twitter.com/fauserland/status/1651564449910738944,,,,,,,,,,,JuliusBetschka,857105270,
1651564418457559042,1682598616,2023-04-27T12:30:16,knopfsemmelchen,"RT @OERRBlog: Die öffentlich-rechtlichen Rundfunkanstalten haben (...) die Grundsätze der Objektivität und Unparteilichkeit der Berichterstattung, die Meinungsvielfalt sowie die Ausgewogenheit ihrer Angebote zu berücksichtigen."" #ReformOERR #OERRBlog https://twitter.com/OERRBlog/status/1651556021712703488/photo/1",0,0,0,0,de,,,,,,Verschneites Sonnenblumenfeld,,,1618562080013008899,knopfsemmelchen,0,Gegen jede Art von Extremismus - Gegen Rechts- und ganz besonders gegen den heute vorherrschenden Linksextremismus. Habt euch einfach alle lieb!,,https://pbs.twimg.com/profile_images/1618893936298164225/-60AfrK__normal.jpg,6477,65,30,,0,2023-01-26T10:51:00,1674730260,,1,1651556021712703488,OERRBlog,1320413527698530306,1682596614,,,,,2023-04-28T10:28:48.720461,https://twitter.com/knopfsemmelchen/status/1651564418457559042,,,,,,,,,,,OERRBlog,1320413527698530306,
1651564214769557508,1682598568,2023-04-27T12:29:28,rb_space_man,"RT @OERRBlog: Die öffentlich-rechtlichen Rundfunkanstalten haben (...) die Grundsätze der Objektivität und Unparteilichkeit der Berichterstattung, die Meinungsvielfalt sowie die Ausgewogenheit ihrer Angebote zu berücksichtigen."" #ReformOERR #OERRBlog https://twitter.com/OERRBlog/status/1651556021712703488/photo/1",0,0,0,0,de,,,,,,,,,878317139907588097,Spaceman,0,"LERNEN, OHNE ZU DENKEN, IST VERLORENE MÜHE. DENKEN, OHNE ETWAS GELERNT ZU HABEN, IST GEFÄHRLICH ( Konfuzius).",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,8123,12,46,,0,2017-06-23T18:21:39,1498242099,,1,1651556021712703488,OERRBlog,1320413527698530306,1682596614,,,,,2023-04-28T10:28:48.720782,https://twitter.com/rb_space_man/status/1651564214769557508,,,,,,,,,,,OERRBlog,1320413527698530306,
1651564152563851264,1682598553,2023-04-27T12:29:13,Cynthior1,"RT @OERRBlog: Die öffentlich-rechtlichen Rundfunkanstalten haben (...) die Grundsätze der Objektivität und Unparteilichkeit der Berichterstattung, die Meinungsvielfalt sowie die Ausgewogenheit ihrer Angebote zu berücksichtigen."" #ReformOERR #OERRBlog https://twitter.com/OERRBlog/status/1651556021712703488/photo/1",0,0,0,0,de,,,,,,,,,1415321146568871941,Cynthior 🇺🇦🗽,0,"🌐 The more things change, the more they stay the same.",,https://pbs.twimg.com/profile_images/1415323565990236161/6aSTJKlc_normal.jpg,132409,886,2627,,2,2021-07-14T14:44:00,1626273840,,1,1651556021712703488,OERRBlog,1320413527698530306,1682596614,,,,,2023-04-28T10:28:48.721023,https://twitter.com/Cynthior1/status/1651564152563851264,,,,,,,,,,,OERRBlog,1320413527698530306,
1651564139817385984,1682598550,2023-04-27T12:29:10,ClaudioFMW,"RT @OERRBlog: Die öffentlich-rechtlichen Rundfunkanstalten haben (...) die Grundsätze der Objektivität und Unparteilichkeit der Berichterstattung, die Meinungsvielfalt sowie die Ausgewogenheit ihrer Angebote zu berücksichtigen."" #ReformOERR #OERRBlog https://twitter.com/OERRBlog/status/1651556021712703488/photo/1",0,0,0,0,de,,,,,,"Hamburg, Deutschland",,,2890927426,Claudio Kummerfeld,1,"Journalist, Autor bei https://t.co/V2k2AV5XjT",http://www.finanzmarktwelt.de,https://pbs.twimg.com/profile_images/1290370934935822336/cCeG_ryw_normal.jpg,7982,483,689,,14,2014-11-24T15:43:34,1416843814,,1,1651556021712703488,OERRBlog,1320413527698530306,1682596614,,,,,2023-04-28T10:28:48.721258,https://twitter.com/ClaudioFMW/status/1651564139817385984,,,,,,,,,,,OERRBlog,1320413527698530306,
1651563921927557122,1682598498,2023-04-27T12:28:18,KremserDoris,"RT @SolautSonja: Scharzenberger (ÖVP) behauptet im #oeNr, dass die Berichterstattung über Korruption dazu geführt hat, dass Ö im Ranking abgeserbelt ist.
Die Machenschaften selbst können's ja nicht gewesen sein; ÖVPler scheinen zu glauben, dass sie ein Recht darauf haben.",0,0,0,0,de,,,,,,"Wien, Österreich",,,864573246414491648,Doris Kremser☮️,0,,,https://pbs.twimg.com/profile_images/1379412081674453000/j9MvBWhN_normal.jpg,19909,240,1400,,0,2017-05-16T20:08:19,1494965299,,1,1651518228147970049,SolautSonja,439884522,1682587603,,,,,2023-04-28T10:28:48.721448,https://twitter.com/KremserDoris/status/1651563921927557122,,,,,,,,,,,SolautSonja,439884522,oeNr
1651563645166395392,1682598432,2023-04-27T12:27:12,WachsVictor,Heißer Tipp an die Kollegen vom @rbbcomm: Jetzt wäre der Moment für bebilderte Live-Berichterstattung. https://twitter.com/WachsVictor/status/1651563645166395392/photo/1,0,0,12,3,de,,,,,,Berlin,,,1381544620476219397,Carl-Victor Wachs,0,Politics Editor @BILD / Nerd @Cambridge_Uni,http://www.bild.de,https://pbs.twimg.com/profile_images/1601877162742759429/V1BXv74H_normal.jpg,2750,2254,1776,,44,2021-04-12T09:48:09,1618220889,,1,,,,,,,,,2023-04-28T10:28:48.721717,https://twitter.com/WachsVictor/status/1651563645166395392,,,,,https://twitter.com/WachsVictor/status/1651563645166395392/photo/1,,https://pbs.twimg.com/media/FuuIIl8WwAIv3j3.jpg,1651563645166395392_FuuIIl8WwAIv3j3.jpg,photo,,rbbcomm,22533086,
1651563441172119554,1682598383,2023-04-27T12:26:23,BabieElli,"RT @SaltoBz: Die Olanger Journalistin @Daniela_Prugger erhält für ihre hochwertige Berichterstattung aus der Ukraine den Claus-Gatterer-Preis 2023.

https://www.salto.bz/de/article/27042023/beeindruckende-reportagen",0,0,0,0,de,,,,,,"Wien, Österreich",,,1240516507140075521,"Elsbeth Wallnöfer, Dr. phil.",0,"Autorin, Kommentatorin Culture / peuple / costumes / art / art brut / politique / Heimat / Kunst  / Mode / Philosophie und Volkskunde / Anthropologie",http://www.marmelade.co.at,https://pbs.twimg.com/profile_images/1604715984346128384/v3O-3bQR_normal.jpg,13635,366,1330,,1,2020-03-19T05:52:57,1584597177,,1,1651497755787816961,SaltoBz,920724872,1682582722,,,,,2023-04-28T10:28:48.722014,https://twitter.com/BabieElli/status/1651563441172119554,,,,,,,,,,,Daniela_Prugger|SaltoBz,180760500|920724872,
1651497755787816961,1682582722,2023-04-27T08:05:22,SaltoBz,"Die Olanger Journalistin @Daniela_Prugger erhält für ihre hochwertige Berichterstattung aus der Ukraine den Claus-Gatterer-Preis 2023.

https://www.salto.bz/de/article/27042023/beeindruckende-reportagen",0,1,6,0,de,,,,,,Bolzano/Bozen,,,920724872,salto.bz,0,"'Fatti e opinioni - Fakten und Meinungen'
Il portale d'informazione altoatesino • Das Nachrichtenportal für Südtirol.",http://www.salto.bz,https://pbs.twimg.com/profile_images/1410492898911657985/ZUqqlE-P_normal.jpg,33128,5988,646,,83,2012-11-02T10:07:24,1351850844,retweet,1,,,,,,,,,2023-04-28T10:28:48.721987,https://twitter.com/SaltoBz/status/1651497755787816961,,,,,https://www.salto.bz/de/article/27042023/beeindruckende-reportagen,,,,,,Daniela_Prugger,180760500,
1651563355906232320,1682598363,2023-04-27T12:26:03,melloponi,"RT @freddy_antifa: Der tägliche Blick in den Nachrichten ist mittlerweile nur noch kurios.

„Russland wird kollabieren“ 
„Mehr Waffen und Putin wird aufgeben“
„Noch härtere Sanktionen gegen Russland“

Das geht jetzt mittlerweile seit Kriegsbeginn so. Die Berichterstattung ist einseitig, die… https://twitter.com/i/web/status/1651104942524858370",0,0,0,0,de,,,,,,"Hannover, Deutschland",,,1633768306493595649,Mello 🍓🦅,0,Was kann schon schiefgehen?,https://youtu.be/r5sTTlph2Vk,https://pbs.twimg.com/profile_images/1647783487276044288/i1mayXUG_normal.jpg,844,69,112,,1,2023-03-09T09:55:08,1678355708,,1,1651104942524858370,freddy_antifa,1541752311399186433,1682489069,,,,,2023-04-28T10:28:48.722262,https://twitter.com/melloponi/status/1651563355906232320,,,,,,,,,,,freddy_antifa,1541752311399186433,
1651104942524858370,1682489069,2023-04-26T06:04:29,freddy_antifa,"Der tägliche Blick in den Nachrichten ist mittlerweile nur noch kurios.

„Russland wird kollabieren“ 
„Mehr Waffen und Putin wird aufgeben“
„Noch härtere Sanktionen gegen Russland“

Das geht jetzt mittlerweile seit Kriegsbeginn so. Die Berichterstattung ist einseitig, die… https://twitter.com/i/web/status/1651104942524858370",0,37,294,34,de,,,,,,"Emden, Niedersachsen",,,1541752311399186433,Frederick Broßart,1,Die soziale Frage muss im Vordergrund stehen. Klassenkampf muss sein!,,https://pbs.twimg.com/profile_images/1646425431849984000/61lv_RIz_normal.jpg,2272,1273,1409,,3,2022-06-28T11:56:23,1656417383,retweet,1,,,,,,,,,2023-04-28T10:28:48.722235,https://twitter.com/freddy_antifa/status/1651104942524858370,,,,,https://twitter.com/i/web/status/1651104942524858370,,,,,,,,
1651563327993028608,1682598356,2023-04-27T12:25:56,SFugenschuh,@prof_freedom Dass die Öffentlich-Rechtlichen objektive Berichterstattung bieten.,0,0,0,0,de,prof_freedom,1252542024299012097,1651554793645658112,,,,,,1075843225640947712,Stefan Fügenschuh,0,,,https://pbs.twimg.com/profile_images/1497195581680328731/1TUVZxW9_normal.jpg,1803,136,179,,1,2018-12-20T19:59:48,1545335988,,1,,,,,,,,,2023-04-28T10:28:48.722367,https://twitter.com/SFugenschuh/status/1651563327993028608,,,,,,,,,,,prof_freedom,1252542024299012097,
1651562765528489987,1682598222,2023-04-27T12:23:42,cinnamonredeye,RT @deppenwil: Bei der Berichterstattung des «Deppenwiler Boten» kommt es wohl bei bestimmten Fanboys zu tragischen Verwechslungen. https://twitter.com/deppenwil/status/1650786212007878657/photo/1,0,0,0,0,de,,,,,,,,,25277394,straycat,0,Nicht meiner Meinung? Macht nichts. keine Fakes & keine Nazis. Retweets are not endorsements. Für Wohlgesinnte: auch auf Mastodon unter slowcat zu finden.,,https://pbs.twimg.com/profile_images/1642623854496317444/6CZwSTVI_normal.jpg,34667,372,656,,18,2009-03-19T12:19:46,1237465186,,1,1650786212007878657,deppenwil,1425430477331173382,1682413077,,,,,2023-04-28T10:28:48.722596,https://twitter.com/cinnamonredeye/status/1651562765528489987,,,,,,,,,,,deppenwil,1425430477331173382,
1650786212007878657,1682413077,2023-04-25T08:57:57,deppenwil,Bei der Berichterstattung des «Deppenwiler Boten» kommt es wohl bei bestimmten Fanboys zu tragischen Verwechslungen. https://twitter.com/deppenwil/status/1650786212007878657/photo/1,0,14,179,22,de,,,,,,Deppenwil im Wellental,,,1425430477331173382,Gemeinde Deppenwil 📯,0,"Definitiv die schönere Gemeinde als die nebenan. Offizieller Kanal von Deppenwil (CH). Es gibt uns auch auf Mastodon, man weiss ja nie. @deppenwil@swiss.social",,https://pbs.twimg.com/profile_images/1642225980260466696/vTqRAOxb_normal.jpg,4038,1017,53,,5,2021-08-11T12:16:56,1628684216,retweet,1,,,,,,,,,2023-04-28T10:28:48.722572,https://twitter.com/deppenwil/status/1650786212007878657,,,,,https://twitter.com/deppenwil/status/1650786212007878657/photo/1,,,,,,,,
1651562760218595332,1682598221,2023-04-27T12:23:41,AndreasDohrn,"RT @LouisaTB: Seit fast zwei Jahren begleite ich @AufstandLastGen, war diese Woche wieder für @ndaktuell mit Aktivist*innen unterweg, habe mir Gedanken über verantwortungsvolle #Klima-Berichterstattung gemacht und geschaut, was an den Spaltungsvorwürfen dran ist.

https://www.nd-aktuell.de/artikel/1172776.letzte-generation-strassenblockaden-in-berlin-verdraengung-hass-und-solidaritaet.html",0,0,0,0,de,,,,,,Leipziger Süden,,,961105122,Andreas Dohrn,0,"Kontaktstelle Wohnen; Sowo,  Grüne, Stiftung Ecken wecken, Aufsichtsrat LWB, United4Rescue   Twittert hier privat",,https://pbs.twimg.com/profile_images/1650989962790162432/Xj7GaIf8_normal.jpg,16614,933,1528,,19,2012-11-20T20:00:30,1353441630,,1,1651484492182310913,LouisaTB,1241743436,1682579560,,,,,2023-04-28T10:28:48.722977,https://twitter.com/AndreasDohrn/status/1651562760218595332,,,,,,,,,,,AufstandLastGen|LouisaTB|ndaktuell,1424822661474144256|1241743436|74951679,
1651562296206819330,1682598110,2023-04-27T12:21:50,1_G_rq_ph_0nXyZ,"RT @GLudger: Das saudische Fernsehen hat in seiner Berichterstattung über das Treffen von Angela Merkel mit dem König die Haare der Frau zensiert. Damit sollte verhindert werden, dass die Menschen von unkontrollierbarer Lust nicht überwältigt werden. https://twitter.com/GLudger/status/1650943881674907649/photo/1",0,0,0,0,de,,,,,,🇦🇹 gaia 🌎,,,1606003314432348166,G_p_q_h_F_10_th,0,"♥️🎧 R 2.0 & great People 🫂
Crypto Investor since 2020📍
Holder of #BTC #ETH #XRP *keine Anlageberatung* #GeoPolitik Daniele Ganser #Menschheitsfamilie",http://radio-zweipunktnull.de,https://pbs.twimg.com/profile_images/1648334440714715137/d0fz9_Pf_normal.jpg,15303,560,599,,0,2022-12-22T19:06:57,1671736017,,1,1650943881674907649,GLudger,2623814290,1682450669,,,,,2023-04-28T10:28:48.723242,https://twitter.com/1_G_rq_ph_0nXyZ/status/1651562296206819330,,,,,,,,,,,GLudger,2623814290,
1651562225071448065,1682598093,2023-04-27T12:21:33,RMorrison66,"RT @OERRBlog: Die öffentlich-rechtlichen Rundfunkanstalten haben (...) die Grundsätze der Objektivität und Unparteilichkeit der Berichterstattung, die Meinungsvielfalt sowie die Ausgewogenheit ihrer Angebote zu berücksichtigen."" #ReformOERR #OERRBlog https://twitter.com/OERRBlog/status/1651556021712703488/photo/1",0,0,0,0,de,,,,,,,,,3263165061,Reiner Zufall,0,Nichts in der Politik geschieht zufällig.,,https://pbs.twimg.com/profile_images/605777150289940482/7NS6WGnJ_normal.jpg,52483,1019,1408,,0,2015-05-16T19:37:33,1431805053,,1,1651556021712703488,OERRBlog,1320413527698530306,1682596614,,,,,2023-04-28T10:28:48.723479,https://twitter.com/RMorrison66/status/1651562225071448065,,,,,,,,,,,OERRBlog,1320413527698530306,
1651562061002842112,1682598054,2023-04-27T12:20:54,Sebasti84274756,"RT @OERRBlog: Die öffentlich-rechtlichen Rundfunkanstalten haben (...) die Grundsätze der Objektivität und Unparteilichkeit der Berichterstattung, die Meinungsvielfalt sowie die Ausgewogenheit ihrer Angebote zu berücksichtigen."" #ReformOERR #OERRBlog https://twitter.com/OERRBlog/status/1651556021712703488/photo/1",0,0,0,0,de,,,,,,,,,1486626436626751488,Hptl. Dunkelflaute,0,nichts,,https://pbs.twimg.com/profile_images/1563134504281202688/S1QyHBWe_normal.jpg,2166,68,38,,1,2022-01-27T09:05:54,1643274354,,1,1651556021712703488,OERRBlog,1320413527698530306,1682596614,,,,,2023-04-28T10:28:48.723711,https://twitter.com/Sebasti84274756/status/1651562061002842112,,,,,,,,,,,OERRBlog,1320413527698530306,
1651561573326942209,1682597938,2023-04-27T12:18:58,Betrifft,"@chmelar_dieter Ist das die von @volkspartei und @diegruenen mit Steuergeld geförderte „in die Tiefe gehende Berichterstattung“, die das Bildungsniveau der Österreicher heben soll? #Medien",0,0,6,0,de,chmelar_dieter,460242909,1651527492790878208,,,Österreich,,,319854904,Georg Karp,0,"Die Wahrheit ist ein Trick! Denn wahr ist nur die Lüge. Und wer die Wahrheit sagt, muss ein schnelles Pferd haben. Hast du eins? George is watching you!",https://TRAVELbusiness.at,https://pbs.twimg.com/profile_images/570990321295568896/ZwoFn_To_normal.jpeg,97152,1744,594,,143,2011-06-18T21:30:18,1308432618,,1,,,,,,,,,2023-04-28T10:28:48.723816,https://twitter.com/Betrifft/status/1651561573326942209,,,,,,,,,,,chmelar_dieter|diegruenen|volkspartei,460242909|316488595|11043512,Medien
1651560941639671809,1682597787,2023-04-27T12:16:27,holgerschindler,"RT @OERRBlog: Die öffentlich-rechtlichen Rundfunkanstalten haben (...) die Grundsätze der Objektivität und Unparteilichkeit der Berichterstattung, die Meinungsvielfalt sowie die Ausgewogenheit ihrer Angebote zu berücksichtigen."" #ReformOERR #OERRBlog https://twitter.com/OERRBlog/status/1651556021712703488/photo/1",0,0,0,0,de,,,,,,Freiburg im Breisgau,,,15890595,Holger Schindler,1,"Lebe und arbeite als freier Journalist in der sonnigsten Ecke Deutschlands / Freiheitlich / Liken, teilen und folgen heißt nicht automatisch Zustimmung",http://www.holgerschindler.de,https://pbs.twimg.com/profile_images/1567840654616584194/v7acc8yZ_normal.jpg,24924,3468,4599,,28,2008-08-18T11:23:26,1219058606,,1,1651556021712703488,OERRBlog,1320413527698530306,1682596614,,,,,2023-04-28T10:28:48.724186,https://twitter.com/holgerschindler/status/1651560941639671809,,,,,,,,,,,OERRBlog,1320413527698530306,
1651560870256816128,1682597770,2023-04-27T12:16:10,PProntano,"RT @mainstreamwatch: Die westlichen #Systemmedien liegen bei ihrer #Ukraine-Kriegsberichterstattung fast immer falsch, weil sie meist kritiklos auf Informationen der ukrainischen Regierung und westlicher Geheimdienste zurückgreifen. Das hat mit Journalismus nichts zu tun.
https://weltwoche.de/daily/abhaengig-und-kritiklos-warum-die-westliche-medien-bei-ihrer-ukaine-kriegs-berichterstattung-fast-immer-falsch-liegen/ https://twitter.com/mainstreamwatch/status/1651508875625897986/photo/1",0,0,0,0,de,,,,,,,,,1157569059053064192,ogze,0,,,https://pbs.twimg.com/profile_images/1157569481289457664/1p-5kebd_normal.jpg,13883,143,196,,3,2019-08-03T08:29:05,1564820945,,1,1651508875625897986,mainstreamwatch,1270028946659250180,1682585374,,,,,2023-04-28T10:28:48.724483,https://twitter.com/PProntano/status/1651560870256816128,,,,,,,,,,,mainstreamwatch,1270028946659250180,Systemmedien|Ukraine
1651559997384392716,1682597562,2023-04-27T12:12:42,u_w_photography,RT @djvhessende: Kommenden Mittwoch feiern Journalist:Innen den 30. „Internationalen Tag der #Pressefreiheit“. Seit 1994 wird am 3. Mai auf Verletzungen der Pressefreiheit sowie auf die grundlegende Bedeutung freier Berichterstattung für die Existenz von Demokratien aufmerksam gemacht. (KS),0,0,0,0,de,,,,,,"Bad Hersfeld, Germany",,,9349232,Ulrich Wolf @Ulrich_Wolf_Foto@hessen.social,0,"Fotojournalist, Fachbuchautor, Blogger.
Beruf: Elektroniker u. Handelsfachwirt
Freizeit: Feuerwehr, Geocaching
Impressum: https://t.co/EFVONIm52S",https://www.ulrich-wolf-foto.de/,https://pbs.twimg.com/profile_images/1078266405974347781/aUgizRfV_normal.jpg,28805,363,385,,14,2007-10-10T11:21:35,1192015295,,1,1651542677182095360,djvhessende,80590579,1682593433,,,,,2023-04-28T10:28:48.724694,https://twitter.com/u_w_photography/status/1651559997384392716,,,,,,,,,,,djvhessende,80590579,Pressefreiheit
1651559827305377793,1682597521,2023-04-27T12:12:01,annemuller35,"RT @GLudger: Das saudische Fernsehen hat in seiner Berichterstattung über das Treffen von Angela Merkel mit dem König die Haare der Frau zensiert. Damit sollte verhindert werden, dass die Menschen von unkontrollierbarer Lust nicht überwältigt werden. https://twitter.com/GLudger/status/1650943881674907649/photo/1",0,0,0,0,de,,,,,,,,,2276467799,anne 🇮🇱🥝,0,,,https://pbs.twimg.com/profile_images/1566535971004350468/3CGG-7fo_normal.jpg,10408,312,834,,2,2014-01-12T09:17:01,1389518221,,1,1650943881674907649,GLudger,2623814290,1682450669,,,,,2023-04-28T10:28:48.724923,https://twitter.com/annemuller35/status/1651559827305377793,,,,,,,,,,,GLudger,2623814290,
